Words,Scores
llevar foto conmemorativa,7.57921826208998
universidad productos venden,7.57921826208998
selfies,7.546858910060788
república,7.433209529011375
basura,7.335445330560481
salen,7.262514606021989
conmemorativa larga,7.261085704495196
escalera universidad,7.261085704495196
llevar foto,7.261085704495196
universidad productos,7.261085704495196
beautiful inside well,7.016992607606088
inside well kept,7.016992607606088
kept borderline ugly,7.016992607606088
outside university really,7.016992607606088
really beautiful inside,7.016992607606088
university really beautiful,7.016992607606088
well kept borderline,7.016992607606088
really,6.925217382609039
castillo,6.71408669882602
borderline ugly,6.656635150607368
inside well,6.656635150607368
kept borderline,6.656635150607368
really beautiful,6.656635150607368
university really,6.656635150607368
well kept,6.656635150607368
alrededores muchas cosas,6.656635150607368
arquitectura impactante alrededores,6.656635150607368
cosas ver vale,6.656635150607368
impactante alrededores muchas,6.656635150607368
muchas cosas ver,6.656635150607368
ver vale pena,6.656635150607368
alrededores muchas,6.635544756477205
arquitectura impactante,6.635544756477205
cosas ver,6.635544756477205
impactante alrededores,6.635544756477205
ver vale,6.635544756477205
playera,6.603310714336392
stop,6.581471855429781
dirty,6.435869883277788
family,6.435869883277788
divertirse,6.413701420049992
laberinto,6.413701420049992
tejados,6.413701420049992
temporal,6.413701420049992
adventures,6.386252034211947
experiencing,6.386252034211947
guanjuato,6.386252034211947
okay,6.32900281041225
rank,6.32900281041225
agrado,6.251730334235155
descuidadas,6.251730334235155
formadora,6.251730334235155
revisitar,6.251730334235155
talentos,6.251730334235155
lástima,6.237338993570659
buena vista parte,6.226853314040593
callejones pasan debajo,6.226853314040593
ciudad callejones pasan,6.226853314040593
debajo ideal night,6.226853314040593
disfruta buena vista,6.226853314040593
ideal night selfies,6.226853314040593
parte ciudad callejones,6.226853314040593
pasan debajo ideal,6.226853314040593
ademas tranquilo callejón,6.188405797101449
admired architecture would,6.188405797101449
afuera guía dio,6.188405797101449
architecture would love,6.188405797101449
armonía calles guanajuato,6.188405797101449
bienes universidad escaleras,6.188405797101449
bonitas ademas tranquilo,6.188405797101449
bonito universidad armonía,6.188405797101449
bueno ver panoramica,6.188405797101449
calles guanajuato tienda,6.188405797101449
ciudad dejes visitarla,6.188405797101449
dio informacion interesante,6.188405797101449
fotos bonitas ademas,6.188405797101449
go admired architecture,6.188405797101449
go gorgeous restaurant,6.188405797101449
gorgeous restaurant street,6.188405797101449
guanajuato tienda venta,6.188405797101449
guía dio informacion,6.188405797101449
informacion interesante si,6.188405797101449
interesante si ciudad,6.188405797101449
love go gorgeous,6.188405797101449
noche noche salen,6.188405797101449
noche salen fotos,6.188405797101449
panoramica noche noche,6.188405797101449
pesar visitarla afuera,6.188405797101449
restaurant street gallery,6.188405797101449
salen fotos bonitas,6.188405797101449
si ciudad dejes,6.188405797101449
street gallery incredible,6.188405797101449
tienda venta bienes,6.188405797101449
universidad armonía calles,6.188405797101449
universidad escaleras lado,6.188405797101449
venta bienes universidad,6.188405797101449
ver panoramica noche,6.188405797101449
visitarla afuera guía,6.188405797101449
would love go,6.188405797101449
callejones pasan,6.130151291692278
ciudad callejones,6.130151291692278
debajo ideal,6.130151291692278
disfruta buena,6.130151291692278
ideal night,6.130151291692278
night selfies,6.130151291692278
pasan debajo,6.130151291692278
spent,6.084637067417106
armonía calles,6.070886809698914
bienes universidad,6.070886809698914
guanajuato tienda,6.070886809698914
tienda venta,6.070886809698914
universidad armonía,6.070886809698914
venta bienes,6.070886809698914
part landscape,6.040991487393996
souvenirs,6.0380963142708834
mas bellas,5.991463717223792
sponsored,5.981042172711617
afuera guía,5.959783979947008
ciudad dejes,5.959783979947008
dio informacion,5.959783979947008
guía dio,5.959783979947008
informacion interesante,5.959783979947008
interesante si,5.959783979947008
pesar visitarla,5.959783979947008
visitarla afuera,5.959783979947008
ademas tranquilo,5.936985952943274
architecture would,5.936985952943274
bonitas ademas,5.936985952943274
gallery incredible,5.936985952943274
go admired,5.936985952943274
go gorgeous,5.936985952943274
gorgeous restaurant,5.936985952943274
love go,5.936985952943274
noche noche,5.936985952943274
noche salen,5.936985952943274
panoramica noche,5.936985952943274
restaurant street,5.936985952943274
salen fotos,5.936985952943274
street gallery,5.936985952943274
tranquilo callejón,5.936985952943274
ver panoramica,5.936985952943274
amazing architecture lot,5.9260481774565905
architecture lot stairs,5.9260481774565905
experiencing amazing adventures,5.9260481774565905
guanjuato university amazing,5.9260481774565905
lot stairs great,5.9260481774565905
pictures experiencing amazing,5.9260481774565905
stairs great taking,5.9260481774565905
taking pictures experiencing,5.9260481774565905
university amazing architecture,5.9260481774565905
agrado revisitar casa,5.87083722126912
arquitectura recuerda iglesia,5.87083722126912
aunque escalinatas estan,5.87083722126912
casa estudio lástima,5.87083722126912
casa estudios aunque,5.87083722126912
castillo medieval casa,5.87083722126912
creo facultad estructura,5.87083722126912
cuenta hermosa arquitectura,5.87083722126912
descuidadas mantiene imagen,5.87083722126912
edificio siendo creo,5.87083722126912
escalinatas estan descuidadas,5.87083722126912
estan descuidadas mantiene,5.87083722126912
estructura impresionante puede,5.87083722126912
estudio lástima posible,5.87083722126912
estudios aunque escalinatas,5.87083722126912
facultad estructura impresionante,5.87083722126912
hermosa arquitectura recuerda,5.87083722126912
iglesia castillo medieval,5.87083722126912
imagen formadora talentos,5.87083722126912
impresionante puede ser,5.87083722126912
lástima posible acceso,5.87083722126912
mantiene imagen formadora,5.87083722126912
medieval casa estudio,5.87083722126912
monumento pipila bueno,5.87083722126912
puede ser vista,5.87083722126912
recuerda iglesia castillo,5.87083722126912
revisitar casa estudios,5.87083722126912
ser vista monumento,5.87083722126912
siendo creo facultad,5.87083722126912
vista monumento pipila,5.87083722126912
escalera subir,5.858554972144282
guanajuato enorme,5.858554972144282
méxico situado,5.858554972144282
renombre méxico,5.858554972144282
universidad renombre,5.858554972144282
creo,5.852591835204295
anything,5.790308400568157
amazing adventures,5.785640959209535
amazing architecture,5.785640959209535
architecture lot,5.785640959209535
experiencing amazing,5.785640959209535
guanjuato university,5.785640959209535
pictures experiencing,5.785640959209535
arquitectura recuerda,5.756805979891823
casa estudio,5.756805979891823
castillo medieval,5.756805979891823
estudio lástima,5.756805979891823
iglesia castillo,5.756805979891823
medieval casa,5.756805979891823
posible acceso,5.756805979891823
recuerda iglesia,5.756805979891823
cárcel,5.752527752047157
supera,5.752527752047157
tamaño,5.752527752047157
creo facultad,5.724515217228523
edificio siendo,5.724515217228523
estructura impresionante,5.724515217228523
facultad estructura,5.724515217228523
impresionante puede,5.724515217228523
pipila bueno,5.724515217228523
ser vista,5.724515217228523
siendo creo,5.724515217228523
vista monumento,5.724515217228523
agrado revisitar,5.713182007995043
aunque escalinatas,5.713182007995043
descuidadas mantiene,5.713182007995043
escalinatas estan,5.713182007995043
estan descuidadas,5.713182007995043
estudios aunque,5.713182007995043
formadora talentos,5.713182007995043
imagen formadora,5.713182007995043
mantiene imagen,5.713182007995043
revisitar casa,5.713182007995043
arrival,5.687404839821602
direction,5.687404839821602
fling,5.687404839821602
jesuits,5.687404839821602
poking,5.687404839821602
bastante bella,5.686435710476462
bella lugar,5.686435710476462
claro foto,5.686435710476462
estructura edificio,5.686435710476462
recuerdo debe,5.686435710476462
visitar claro,5.686435710476462
ciudad guanajuato enorme,5.684162891674337
enorme escalera subir,5.684162891674337
escalera subir muchas,5.684162891674337
guanajuato enorme escalera,5.684162891674337
méxico situado centro,5.684162891674337
renombre méxico situado,5.684162891674337
situado centro ciudad,5.684162891674337
universidad renombre méxico,5.684162891674337
vez,5.644701116782329
adentro puedes comprar,5.597623658030655
bastante bella lugar,5.597623658030655
bella lugar duda,5.597623658030655
castillo tienda souvenirs,5.597623658030655
claro foto recuerdo,5.597623658030655
comprar playera emblema,5.597623658030655
debe visitar claro,5.597623658030655
duda debe visitar,5.597623658030655
edificio bastante bella,5.597623658030655
edificio histórico parece,5.597623658030655
emblema recuerdo viaje,5.597623658030655
estructura edificio bastante,5.597623658030655
foto recuerdo debe,5.597623658030655
histórico parece castillo,5.597623658030655
lugar duda debe,5.597623658030655
parece castillo tienda,5.597623658030655
playera emblema recuerdo,5.597623658030655
puedes comprar playera,5.597623658030655
recuerdo debe faltar,5.597623658030655
souvenirs adentro puedes,5.597623658030655
tienda souvenirs adentro,5.597623658030655
visitar claro foto,5.597623658030655
cosas,5.597295685499203
panorámicas,5.576837880687532
verano,5.576837880687532
éxito,5.576837880687532
always,5.573062969408364
desafía,5.57024087066593
súbanla,5.57024087066593
compensa,5.55194349433804
molesto,5.55194349433804
pintado,5.55194349433804
recien,5.55194349433804
muchas cosas,5.531281650410453
basura cada,5.4920255025256255
cada esquina,5.4920255025256255
ciudad lástima,5.4920255025256255
condición vale,5.4920255025256255
hermosa subir,5.4920255025256255
lástima basura,5.4920255025256255
requiere buena,5.4920255025256255
adentro puedes,5.449982280913755
castillo tienda,5.449982280913755
comprar playera,5.449982280913755
emblema recuerdo,5.449982280913755
histórico parece,5.449982280913755
parece castillo,5.449982280913755
playera emblema,5.449982280913755
recuerdo viaje,5.449982280913755
souvenirs adentro,5.449982280913755
tienda souvenirs,5.449982280913755
beautiful building steps,5.40121823033039
building steps dirty,5.40121823033039
dirty great place,5.40121823033039
family pictures near,5.40121823033039
great place take,5.40121823033039
near diego rivera,5.40121823033039
pictures near diego,5.40121823033039
place take family,5.40121823033039
rivera house museum,5.40121823033039
steps dirty great,5.40121823033039
take family pictures,5.40121823033039
dirty great,5.391965737609822
family pictures,5.391965737609822
house museum,5.391965737609822
near diego,5.391965737609822
pictures near,5.391965737609822
place take,5.391965737609822
steps dirty,5.391965737609822
take family,5.391965737609822
around place okay,5.359316629216743
arrival worth poking,5.359316629216743
back jesuits arrival,5.359316629216743
big campus fling,5.359316629216743
campus fling every,5.359316629216743
couple photos rank,5.359316629216743
direction lots history,5.359316629216743
every direction lots,5.359316629216743
fling every direction,5.359316629216743
going back jesuits,5.359316629216743
good couple photos,5.359316629216743
history going back,5.359316629216743
inside university stairs,5.359316629216743
jesuits arrival worth,5.359316629216743
lots history going,5.359316629216743
must see place,5.359316629216743
okay good couple,5.359316629216743
photos rank must,5.359316629216743
place okay good,5.359316629216743
rank must see,5.359316629216743
stairs around place,5.359316629216743
university stairs around,5.359316629216743
walked inside university,5.359316629216743
worth poking head,5.359316629216743
venden,5.358984559053591
dead,5.286410753522727
dressed,5.286410753522727
parading,5.286410753522727
skeletons,5.286410753522727
centro república,5.284746642435506
conocer casa,5.284746642435506
escalinata nadie,5.284746642435506
estudios importante,5.284746642435506
guanajuato conocer,5.284746642435506
importante centro,5.284746642435506
nadie puede,5.284746642435506
around place,5.282441238967686
couple photos,5.282441238967686
good couple,5.282441238967686
okay good,5.282441238967686
photos rank,5.282441238967686
place okay,5.282441238967686
rank must,5.282441238967686
see place,5.282441238967686
stairs around,5.282441238967686
walked inside,5.282441238967686
comprar,5.204894629437753
arquitectura hermosa subir,5.193518813491877
basura cada esquina,5.193518813491877
buena condición vale,5.193518813491877
ciudad lástima basura,5.193518813491877
condición vale pena,5.193518813491877
escaleras requiere buena,5.193518813491877
hermosa subir escaleras,5.193518813491877
lástima basura cada,5.193518813491877
pena vista ciudad,5.193518813491877
requiere buena condición,5.193518813491877
vista ciudad lástima,5.193518813491877
equivocado,5.1930745748088025
checking,5.179143020416925
parts,5.179143020416925
sights,5.179143020416925
slight,5.179143020416925
arrival worth,5.149064864960279
back jesuits,5.149064864960279
big campus,5.149064864960279
campus fling,5.149064864960279
direction lots,5.149064864960279
every direction,5.149064864960279
fling every,5.149064864960279
going back,5.149064864960279
history going,5.149064864960279
jesuits arrival,5.149064864960279
lots history,5.149064864960279
poking head,5.149064864960279
worth poking,5.149064864960279
15 minutes took,5.149064864960279
always seems something,5.149064864960279
architecture always seems,5.149064864960279
around spent 15,5.149064864960279
attractions around spent,5.149064864960279
bellos guanajuato impresionante,5.149064864960279
casa estudios importante,5.149064864960279
center city many,5.149064864960279
city many attractions,5.149064864960279
ciudad divertirse pasar,5.149064864960279
climbing lovely university,5.149064864960279
close center city,5.149064864960279
conocer casa estudios,5.149064864960279
divertirse pasar edificio,5.149064864960279
edificio laberinto pasillos,5.149064864960279
edificio visitar exposición,5.149064864960279
escaleras mirar hacia,5.149064864960279
escalinata nadie puede,5.149064864960279
estudios importante centro,5.149064864960279
going sponsored school,5.149064864960279
gorgeous architecture always,5.149064864960279
great picture opportunity,5.149064864960279
guanajuato conocer casa,5.149064864960279
guanajuato impresionante escalinata,5.149064864960279
hacia tejados ciudad,5.149064864960279
importante centro república,5.149064864960279
impresionante escalinata nadie,5.149064864960279
ir guanajuato conocer,5.149064864960279
laberinto pasillos escaleras,5.149064864960279
lovely university gorgeous,5.149064864960279
lugares bellos guanajuato,5.149064864960279
many attractions around,5.149064864960279
may steep worth,5.149064864960279
minutes took nice,5.149064864960279
mirar hacia tejados,5.149064864960279
nadie puede ir,5.149064864960279
opportunity close center,5.149064864960279
pasar edificio visitar,5.149064864960279
pasillos escaleras mirar,5.149064864960279
picture opportunity close,5.149064864960279
precioso edificio laberinto,5.149064864960279
puede ir guanajuato,5.149064864960279
seems something going,5.149064864960279
something going sponsored,5.149064864960279
spent 15 minutes,5.149064864960279
steep worth climbing,5.149064864960279
steps may steep,5.149064864960279
tejados ciudad divertirse,5.149064864960279
took nice pictures,5.149064864960279
university gorgeous architecture,5.149064864960279
visitar exposición temporal,5.149064864960279
worth climbing lovely,5.149064864960279
view city,5.109857062056386
ciudad divertirse,5.101987519875451
divertirse pasar,5.101987519875451
edificio laberinto,5.101987519875451
exposición temporal,5.101987519875451
hacia tejados,5.101987519875451
laberinto pasillos,5.101987519875451
pasar edificio,5.101987519875451
tejados ciudad,5.101987519875451
visitar exposición,5.101987519875451
encaja,5.084276746304375
nuevos,5.084276746304375
paralizó,5.084276746304375
prepara,5.084276746304375
logotipo,5.054208405827885
mercancía,5.054208405827885
moda,5.054208405827885
producto,5.054208405827885
soporte,5.054208405827885
around spent,5.042213999617581
attractions around,5.042213999617581
great picture,5.042213999617581
many attractions,5.042213999617581
minutes took,5.042213999617581
nice pictures,5.042213999617581
opportunity close,5.042213999617581
picture opportunity,5.042213999617581
spent 15,5.042213999617581
took nice,5.042213999617581
hermosas,5.011189581881885
always seems,5.001503312710514
architecture always,5.001503312710514
climbing lovely,5.001503312710514
going sponsored,5.001503312710514
lovely university,5.001503312710514
may steep,5.001503312710514
seems something,5.001503312710514
something going,5.001503312710514
sponsored school,5.001503312710514
steep worth,5.001503312710514
steps may,5.001503312710514
worth climbing,5.001503312710514
center,4.992423188090308
contiene,4.982802713337716
demasiados,4.982802713337716
fuerza,4.982802713337716
necesario,4.982802713337716
paquete,4.982802713337716
tarda,4.982802713337716
vino,4.982802713337716
front,4.967761725836837
although really visit,4.961763056374139
always crowded although,4.961763056374139
anything still quite,4.961763056374139
crowded although really,4.961763056374139
nice take rest,4.961763056374139
place seems always,4.961763056374139
quite nice take,4.961763056374139
really visit anything,4.961763056374139
rest stairs looking,4.961763056374139
seems always crowded,4.961763056374139
stairs looking pipila,4.961763056374139
still quite nice,4.961763056374139
take rest stairs,4.961763056374139
visit anything still,4.961763056374139
conmemorativa,4.89747626837686
although really,4.811320838051155
always crowded,4.811320838051155
anything still,4.811320838051155
crowded although,4.811320838051155
looking pipila,4.811320838051155
nice take,4.811320838051155
quite nice,4.811320838051155
really visit,4.811320838051155
rest stairs,4.811320838051155
seems always,4.811320838051155
stairs looking,4.811320838051155
still quite,4.811320838051155
take rest,4.811320838051155
visit anything,4.811320838051155
bien temprano mañana,4.79351851834947
bueno subir escalinatas,4.79351851834947
escalinatas bien temprano,4.79351851834947
funicular monumento pipila,4.79351851834947
madre recien pintado,4.79351851834947
mañana tarde madre,4.79351851834947
molesto vista funicular,4.79351851834947
monumento pipila compensa,4.79351851834947
olor molesto vista,4.79351851834947
pintado olor molesto,4.79351851834947
recien pintado olor,4.79351851834947
subir escalinatas bien,4.79351851834947
tarde madre recien,4.79351851834947
temprano mañana tarde,4.79351851834947
vista funicular monumento,4.79351851834947
cualquier punto,4.785822618614846
decirte,4.77891512164678
dependiendo,4.77891512164678
ocaciones,4.77891512164678
means,4.772987099406421
bueno,4.765382298320298
bien temprano,4.7434411375472045
bueno subir,4.7434411375472045
escalinatas bien,4.7434411375472045
funicular monumento,4.7434411375472045
madre recien,4.7434411375472045
mañana tarde,4.7434411375472045
molesto vista,4.7434411375472045
olor molesto,4.7434411375472045
pintado olor,4.7434411375472045
pipila compensa,4.7434411375472045
recien pintado,4.7434411375472045
tarde madre,4.7434411375472045
temprano mañana,4.7434411375472045
vista funicular,4.7434411375472045
cinematografica,4.740622279121342
expo,4.740622279121342
gratuitamente,4.740622279121342
habia,4.740622279121342
podiamos,4.740622279121342
realizados,4.740622279121342
medio,4.730806536722127
así buen,4.657078559034633
así parece,4.657078559034633
cerrado verano,4.657078559034633
conocimiento así,4.657078559034633
escaleras éxito,4.657078559034633
fotografías panorámicas,4.657078559034633
impresionantes escaleras,4.657078559034633
lugar fotografías,4.657078559034633
parece cerrado,4.657078559034633
realmente puede,4.657078559034633
verano realmente,4.657078559034633
visitado aún,4.657078559034633
éxito conocimiento,4.657078559034633
antigua cárcel incluso,4.641304347826087
around great fun,4.641304347826087
arquitectura hotel bastante,4.641304347826087
así buen lugar,4.641304347826087
así parece cerrado,4.641304347826087
aún así buen,4.641304347826087
bastante sorprendente medio,4.641304347826087
beautiful buildings day,4.641304347826087
buen lugar fotografías,4.641304347826087
buildings day dead,4.641304347826087
casas colores ciudad,4.641304347826087
cerrado verano realmente,4.641304347826087
checking lots coffee,4.641304347826087
ciudad gran universidad,4.641304347826087
climb worth checking,4.641304347826087
coffee shops nearby,4.641304347826087
colores ciudad gran,4.641304347826087
conocimiento así parece,4.641304347826087
cárcel incluso mercado,4.641304347826087
day dead kids,4.641304347826087
dead kids dressed,4.641304347826087
definitely slight uphill,4.641304347826087
dressed parading skeletons,4.641304347826087
easy see walk,4.641304347826087
escalera monumental supera,4.641304347826087
escaleras éxito conocimiento,4.641304347826087
gran universidad escalera,4.641304347826087
guanajuato nice students,4.641304347826087
historic guanajuato nice,4.641304347826087
hotel bastante sorprendente,4.641304347826087
impresionantes escaleras éxito,4.641304347826087
kids dressed parading,4.641304347826087
little way definitely,4.641304347826087
location historic guanajuato,4.641304347826087
lots coffee shops,4.641304347826087
lugar fotografías panorámicas,4.641304347826087
medio casas colores,4.641304347826087
monumental supera tamaño,4.641304347826087
nearby easy see,4.641304347826087
nice location historic,4.641304347826087
nice students running,4.641304347826087
parading skeletons around,4.641304347826087
parece cerrado verano,4.641304347826087
parts town sights,4.641304347826087
puede ser visitado,4.641304347826087
realmente puede ser,4.641304347826087
running beautiful buildings,4.641304347826087
see walk parts,4.641304347826087
ser visitado aún,4.641304347826087
shops nearby easy,4.641304347826087
skeletons around great,4.641304347826087
slight uphill climb,4.641304347826087
sorprendente medio casas,4.641304347826087
students running beautiful,4.641304347826087
supera tamaño antigua,4.641304347826087
tamaño antigua cárcel,4.641304347826087
universidad escalera monumental,4.641304347826087
uphill climb worth,4.641304347826087
verano realmente puede,4.641304347826087
visitado aún así,4.641304347826087
walk parts town,4.641304347826087
way definitely slight,4.641304347826087
worth checking lots,4.641304347826087
éxito conocimiento así,4.641304347826087
antigua cárcel,4.583309262491128
arquitectura hotel,4.583309262491128
bastante sorprendente,4.583309262491128
casas colores,4.583309262491128
cárcel incluso,4.583309262491128
hotel bastante,4.583309262491128
incluso mercado,4.583309262491128
medio casas,4.583309262491128
monumental supera,4.583309262491128
sorprendente medio,4.583309262491128
supera tamaño,4.583309262491128
tamaño antigua,4.583309262491128
universidad escalera,4.583309262491128
darse,4.5832426713193
antiguo,4.525998109438355
checking lots,4.517471959032093
coffee shops,4.517471959032093
definitely slight,4.517471959032093
easy see,4.517471959032093
little way,4.517471959032093
lots coffee,4.517471959032093
nearby easy,4.517471959032093
parts town,4.517471959032093
see walk,4.517471959032093
shops nearby,4.517471959032093
slight uphill,4.517471959032093
town sights,4.517471959032093
uphill climb,4.517471959032093
walk parts,4.517471959032093
way definitely,4.517471959032093
worth checking,4.517471959032093
around great,4.517471959032092
beautiful buildings,4.517471959032092
buildings day,4.517471959032092
day dead,4.517471959032092
dead kids,4.517471959032092
dressed parading,4.517471959032092
guanajuato nice,4.517471959032092
historic guanajuato,4.517471959032092
kids dressed,4.517471959032092
location historic,4.517471959032092
nice location,4.517471959032092
nice students,4.517471959032092
parading skeletons,4.517471959032092
running beautiful,4.517471959032092
skeletons around,4.517471959032092
students running,4.517471959032092
aproximadamente creo vino,4.502726603935397
atractivos noche necesario,4.502726603935397
ciudad demasiados atractivos,4.502726603935397
contiene incluso hermoso,4.502726603935397
creo vino roma,4.502726603935397
demasiados atractivos noche,4.502726603935397
embargo ciudad demasiados,4.502726603935397
fuerza tarda aproximadamente,4.502726603935397
hermoso ver paquete,4.502726603935397
incluso hermoso ver,4.502726603935397
modos tremenda fuerza,4.502726603935397
paquete embargo ciudad,4.502726603935397
roma contiene incluso,4.502726603935397
tarda aproximadamente creo,4.502726603935397
tremenda fuerza tarda,4.502726603935397
ver paquete embargo,4.502726603935397
vino roma contiene,4.502726603935397
circula,4.470122038901781
credencial,4.470122038901781
hojaldras,4.470122038901781
presentas,4.470122038901781
aproximadamente creo,4.389393810921157
atractivos noche,4.389393810921157
ciudad demasiados,4.389393810921157
contiene incluso,4.389393810921157
creo vino,4.389393810921157
demasiados atractivos,4.389393810921157
