Words,Topic 1,Topic 2,Topic 3
able,0.00021346568714761808,0.000676535019867821,0.0013349595663627164
abrazos,0.005883218601328688,0.004900014934328804,0.02017121578794507
abrumadora,0.003468554841964022,0.0030984932787674105,0.00318418606966849
abuelita,0.0008393836175891036,0.0016002792983727339,0.0006064209528830599
acabado,0.004369319463755587,0.00920531441648377,0.002186766196239778
acabados,0.0061963102064432896,0.0028054821980323156,0.01641446194169816
acaban,0.004939846359827101,0.006569844144300387,0.0057263586574751455
accesible,0.0032162755254560326,0.013877124550661037,0.003112877682458426
acceso,0.0020297557151403205,0.002651187435922745,0.0013133367717802927
accesos,0.0026364363005998213,0.0014558877862248802,0.004572161181954117
acción,0.0038024186696745234,3.741204351839792e-06,0.004228169386051761
accsesible,0.004689520233878639,0.0032857030834456233,0.008427145320469523
acervo,0.011315473094108278,0.008975312041397199,0.0026410273245839975
acompaña,0.0010754927750607909,0.00034256758832845155,0.0013421211585122137
acompañaban,0.003405565456369138,0.005125431408188455,0.000632520570279641
acorte,0.006314556800415446,0.006581868049232314,0.013233138687022698
actitud,0.0038024186696745234,3.741204351839792e-06,0.004228169386051761
actividades,0.0098298147979944,0.010247293789972479,0.008578509024955152
actuales,0.0038024186696745234,3.741204351839792e-06,0.004228169386051761
actually,0.0009223612841946106,0.0032156113854066425,0.004392575390135018
acudimos,0.00899664365195745,0.0039709090944976015,0.016357310340490396
acudí,0.001606654544878905,0.00010363253179343463,0.00222305885791099
adecuado,0.00644931053300313,0.011015777978307455,0.007285888934202376
adelante,0.002773762635130108,0.00045953736110834184,0.0008380091254337572
adema,0.01703849776144896,0.017486636050380956,0.013726215424359851
ademas,0.01362405836488366,0.0249125397120213,0.012731080288731978
además,0.03875554758540761,0.0002236417545288793,0.02588893578045507
adentro,0.02909740956953533,0.02375891842541056,0.013777306932121303
admira,0.002840704282681183,0.004186162456654888,0.0016716370666655161
admirar,0.032609352636572234,0.03008002103263933,0.03659793813355073
admirarse,0.010388457775656836,0.008452565843284607,0.009462086494841215
adornado,0.004131805509683892,0.001642901039842746,0.0033603623028901504
adornar,0.004132427265901406,0.0038846716189797313,0.005097892557347646
adornos,0.00440181468404214,0.01430651357748643,0.008752001887015085
adosadas,0.004131805509683892,0.001642901039842746,0.0033603623028901504
adquiridos,0.0020297557151403205,0.002651187435922745,0.0013133367717802927
afluencia,0.004489382405569095,0.007370509855389274,0.00415643872453774
afternooon,0.00011423632796890072,0.0012122949309043825,0.0026987444765098866
afuera,0.003639012688420857,0.0014278376248207383,0.011185890669579576
ago,0.00025675538615051055,0.0009939747743652606,0.003018586190052704
agosto,0.003405565456369138,0.005125431408188455,0.000632520570279641
agrada,0.0051126600355613375,0.005183195302902069,0.010430728389445892
agradable,0.025716795730955855,0.015473866814313076,0.017986896845205623
agrado,0.006286882547038595,0.005058730563512628,0.00857082126676845
agrega,0.004200557986910274,0.0019024321219585,0.002347611313575464
agua,0.001172320928891866,0.0012453466051894758,0.000634400901458474
ahi,0.008734645537146377,0.003219761977056052,0.022504871045667913
ahora,0.0019619821090442204,0.0013105893418758631,0.002886618264346961
ahorita,0.010087791370181086,0.0040284957038527105,0.021610565434997415
ahí,0.04560650729739867,9.665829188406441e-05,0.007388752839061558
aire,0.008293200334886192,0.00605683482052907,0.009917120680139294
alcantarillas,0.0025572357197781036,0.0008721861187015454,0.0021908638538818393
aledañas,0.0033920770930209853,0.01143656502002724,0.0056506403841080875
alegre,0.006360946686545683,0.0065845924341525084,0.004217947210788016
alegria,0.002749322809449782,0.001538325913756425,0.0054040222997114
alfombre,0.001254816358370759,0.0013869358887421608,9.273847670859085e-05
alfredo,0.002840704282681183,0.004186162456654888,0.0016716370666655161
algun,0.00572627406845611,0.012565115095739286,0.004098609962406925
alguna,0.005612060843237426,0.0029832928884796343,0.0032886365058775436
algún,0.006360946686545683,0.0065845924341525084,0.004217947210788016
alhóndiga,0.019618081656755437,0.04418723759922187,0.024070938541560994
allende,0.001044612990439941,0.004039902773748715,0.00791032069607581
allá,0.009253323517801601,0.008231328232194133,0.006546528551017598
almohadones,0.003649310036257426,0.0024692668862746053,0.006932791536401909
aloje,0.004469418019788661,0.009571246260508898,0.0008634177840138438
alrededor,0.02103584314526896,0.01981020342205794,0.01752385873820127
alrededores,0.017085110366276343,0.0038259579169309145,0.015779986902510274
altar,0.040666249718514826,0.0015129303016660465,0.020245573068127236
altares,0.010215308837060568,0.005277364762222522,0.02598348980252538
alto,0.0031611443570236084,0.0016238726707523536,0.003740191408945847
altos,0.004357171484055805,0.004508749553145886,0.01234636480433413
altura,0.0022531936244453987,0.0006595036047410205,0.00678275155705149
aluzan,0.0022531936244453987,0.0006595036047410205,0.00678275155705149
alza,0.004939846359827101,0.006569844144300387,0.0057263586574751455
amablemente,0.00811013272198656,0.0294568174992392,0.015773071070610625
amables,0.006212960624625621,0.010296726303480696,0.009155836979793316
amantes,0.009278993526240033,0.009550678287126404,0.004903846520797022
amarillo,0.01633069716783978,0.008371583880193663,0.0025878595383295204
amazing,0.0014508940320637578,0.0015682212120145364,0.004922998059418392
amazingly,0.00011423632796890072,0.0012122949309043825,0.0026987444765098866
ambiente,0.03210954843066334,0.014540564895124772,0.020262714759992934
amongst,0.0005368241719971019,0.0011572632123510909,0.0005576047005961809
amount,8.069937226847158e-05,0.0009878523408683505,0.002205873581445653
américa,0.01579007769070598,0.010795556424712482,0.02714933031894366
ancestral,0.0046562741978028385,0.0056807408379266735,0.008857241273215941
andalucía,0.0027238098711398822,0.0025064187809403895,0.003651066507563445
andar,0.002862740554663678,0.00157834012059891,0.00021022828467727133
angeles,0.0027954109570468297,0.0013109279693640351,0.0030268898491651016
angelitos,0.001254816358370759,0.0013869358887421608,9.273847670859085e-05
aniversarios,0.00644931053300313,0.011015777978307455,0.007285888934202376
anniversary,0.0001997063717382844,0.0004075190656988771,0.001427533285656328
another,7.335285546906715e-05,0.0006354079501882716,0.002194618907915543
antaño,0.001254816358370759,0.0013869358887421608,9.273847670859085e-05
antigua,0.012050879364153774,0.005777974194381094,0.017881278620090375
antiguas,0.008649466828197188,0.01690539185025505,0.009633391966045717
antiguo,0.018011998691295283,0.013122075421698411,0.024864328928718493
antiguos,0.015303323615309674,0.006347932470071667,0.011066352619358713
antigüedad,0.023166886282561312,0.007810988223380091,0.0014532949421633074
anyone,7.335285546906715e-05,0.0006354079501882716,0.002194618907915543
anything,7.335285546906715e-05,0.0006354079501882716,0.002194618907915543
anywhere,0.00017174648912132742,0.0011323209341027594,0.004515172344488773
anónimo,0.0027238098711398822,0.0025064187809403895,0.003651066507563445
aparecen,0.0029103727636400956,0.004507110702477619,0.0021368510641795813
aparte,0.0061963102064432896,0.0028054821980323156,0.01641446194169816
aplausos,0.006360946686545683,0.0065845924341525084,0.004217947210788016
aporta,0.00168366659506002,0.0012845349061828262,0.0018218153788405079
aprecia,0.009825911354823472,0.0057040960961517485,0.017778567167849278
apreciar,0.023465153031218478,0.0172486454044014,0.01835964640579926
apreciarlo,0.0031527070616863533,0.00015482638642529744,0.011155554213028631
aproximada,0.007356044201446543,0.012342734039506515,0.018270970431994354
aptas,0.0033920770930209853,0.01143656502002724,0.0056506403841080875
aquellos,0.0046562741978028385,0.0056807408379266735,0.008857241273215941
aquél,0.01027175697524895,0.03324843565153673,0.005476839668171126
aquí,0.01643777494724162,0.005318013239495277,0.023817385630629722
architectural,0.002532247369844548,0.01084407689086773,0.01954214070874655
architecture,0.0029797309414777984,0.001643640547235302,0.011813361799378228
around,0.0002672101369351468,0.0012222517326862593,0.003288278152558935
arqueología,0.001172320928891866,0.0012453466051894758,0.000634400901458474
arquitectura,0.18058252078111406,0.09784777235078451,0.13975746901711736
arquitectónica,0.011515258448802468,0.0006999401419559048,0.00678193144128581
arquitectónico,0.010273349664534933,0.001604654429823957,0.0064470939718166585
arquitectónicos,0.0015499003411359469,0.0018519726720451555,1.7039436676420427e-05
arrival,0.0001997063717382844,0.0004075190656988771,0.001427533285656328
arrived,0.0001997063717382844,0.0004075190656988771,0.001427533285656328
arte,0.037232925230181436,0.022172185843853526,0.02052905216086759
artesanía,0.002840704282681183,0.004186162456654888,0.0016716370666655161
artist,0.00011423632796890072,0.0012122949309043825,0.0026987444765098866
artista,0.0027238098711398822,0.0025064187809403895,0.003651066507563445
artísticas,0.003367017054969742,0.0032215365875142813,0.0004254622740397016
arzobisno,0.0030076965024501377,0.0022687305753888564,0.0014118750908649867
asado,0.003106633400115914,0.0025083683737955604,0.005313950615502428
asi,0.0015499003411359469,0.0018519726720451555,1.7039436676420427e-05
asistiendo,0.0019619821090442204,0.0013105893418758631,0.002886618264346961
asistir,0.003907413156774866,0.005007148371181668,0.003842870081856924
ask,0.00021346568714761808,0.000676535019867821,0.0013349595663627164
asombrados,0.001606654544878905,0.00010363253179343463,0.00222305885791099
así,0.026077821263365834,0.016249032689150154,0.008085557515961758
atención,0.011699805539800283,0.012856745774593677,7.27937744601332e-05
atole,0.004491744082695585,0.00838265977382668,0.0018473572525975824
atracciones,0.015731188055628117,0.029323895138180622,0.02821037506019702
atracción,0.01861503004008735,0.02239955173999709,0.00016614726267867623
atractivo,0.010941957784658875,0.01584353901299029,0.009223649401239015
atractivos,0.008866797803280596,0.010775289136772146,0.0027967155599181517
atras,0.008235733882622737,0.029944558387916275,0.02184136314325276
atrio,0.012997465401845933,0.013310780453702492,0.011954043456155984
attendance,0.0008433986037869358,0.002923530980163079,0.006285799947656119
attended,0.0009573766026154684,0.0006810600938264864,0.004146789572095243
attraction,0.00015427014351812292,0.001420427417515975,0.0038714518382666897
attractions,0.0005983541199709477,0.0023527610386306153,0.0043351319249340945
audio,0.0019619821090442204,0.0013105893418758631,0.002886618264346961
aue,0.0038024186696745234,3.741204351839792e-06,0.004228169386051761
aun,0.009298080288855138,0.03132802814345096,0.009047913134388004
aunque,0.036092919608343474,0.03120315774615869,0.0226404710842275
auto,0.005295053448529776,0.022198464484049708,0.010234642711389179
automóvil,0.004132427265901406,0.0038846716189797313,0.005097892557347646
autorizado,0.001172320928891866,0.0012453466051894758,0.000634400901458474
auténticos,0.0020297557151403205,0.002651187435922745,0.0013133367717802927
ave,0.003405565456369138,0.005125431408188455,0.000632520570279641
avenida,0.007798604802330989,0.010811567108258787,0.005571348273504634
avenue,0.0005983541199709477,0.0023527610386306153,0.0043351319249340945
average,0.00022053443883878756,0.001344389254820702,0.0038836599102838967
away,0.0002924799457288174,0.00150907509637644,0.003844183977095292
awesome,0.00015427014351812292,0.001420427417515975,0.0038714518382666897
ayuda,0.002711018780329095,0.00497291820166954,0.010052288962344271
azul,0.013209451948856704,0.004762303460307603,0.013606448481576614
año,0.012916102854266708,0.009980121164058562,0.007333506512169638
años,0.020157383501375546,0.018304003969637512,0.008891007696940165
aún,0.010652065059678209,0.010319584069713285,0.015152140455652866
back,0.0005991191152148532,0.0012225571970966328,0.004282599856968985
backs,8.069937226847158e-05,0.0009878523408683505,0.002205873581445653
bajar,0.0031628718125344857,0.003914372247083213,0.007412579695351061
bajío,0.0030125035010885753,0.0029220796250837245,0.001713141146926489
balcones,0.007827662793768312,0.021974646870287745,0.013463432303875027
bancas,0.0050562885469958374,0.011185493778291047,0.003874581601098027
bancos,0.0019619821090442204,0.0013105893418758631,0.002886618264346961
barrio,0.002773762635130108,0.00045953736110834184,0.0008380091254337572
barroca,0.014343423139043632,0.004759888906869297,0.007382900315638513
barrocas,0.011948142471252332,0.011070102445931361,0.02569758190728014
barroco,0.028582727339662085,0.01312804905603476,0.01564642080253182
barrocon,0.0045223199707633355,0.006957689460225684,0.0048423698332560605
barrrocos,0.007751709661898331,0.0012553612870851495,0.02294530173460769
base,0.0020297557151403205,0.002651187435922745,0.0013133367717802927
basico,0.0031628718125344857,0.003914372247083213,0.007412579695351061
basilica,0.044916607369929626,0.020758093625817636,0.04898817991042683
basilicas,0.0021440288933328366,0.002744052089156363,0.006933008990643313
bastante,0.011553321259341387,0.008050697257764859,0.006984631410023837
bastantes,0.002862740554663678,0.00157834012059891,0.00021022828467727133
basílica,0.19508933376532414,0.1163465504117795,0.004758342290949785
basílicas,0.0027533632626779887,0.0025946410897207625,0.007026790640726256
batalla,0.0025572357197781036,0.0008721861187015454,0.0021908638538818393
bautizos,0.001684890637409231,0.004335635364070321,0.0016679845060781934
beata,0.007962851942119868,0.015300293814497953,0.01233207208555138
beautiful,0.007408299582576713,0.019427855477791644,0.05637609770429736
beautifully,0.0008433986037869358,0.002923530980163079,0.006285799947656119
beauty,0.001194699541917265,0.0052912965087248505,0.011532706997698277
bebida,0.002862740554663678,0.00157834012059891,0.00021022828467727133
beforehand,0.00011423632796890072,0.0012122949309043825,0.0026987444765098866
bella,0.056926731124835844,0.00605818132145752,0.02937322239304312
bellamente,0.0022531936244453987,0.0006595036047410205,0.00678275155705149
bellas,0.014582768370343809,0.007881181612181811,0.014316754558979565
belleza,0.03193616345687053,0.033196268131225094,0.005702027315810981
bellisima,0.007798604802330989,0.010811567108258787,0.005571348273504634
bellisimo,0.006326657954577367,0.013232032906088822,0.003755131317307843
bellisimos,0.002840704282681183,0.004186162456654888,0.0016716370666655161
bello,0.03790432903481471,0.055113721347863985,0.011733456689634594
bellos,0.018582791261425785,0.004929483543179152,0.005829947369367208
bellísima,0.00655656469096937,0.004059103773973985,0.010571779934075744
bellísimo,0.003830921695128569,0.0021358724339348156,0.005710309596569072
bellísmas,0.0025572357197781036,0.0008721861187015454,0.0021908638538818393
bendecir,0.001172320928891866,0.0012453466051894758,0.000634400901458474
bendiciones,0.001172320928891866,0.0012453466051894758,0.000634400901458474
beso,0.007052614966528287,0.014534543374978769,0.007217185497928009
best,0.0011487879797106987,0.0024701646489881345,0.00686325591448472
bien,0.08870441408433155,0.11425610433497149,0.14626703148239567
bier,0.0001997063717382844,0.0004075190656988771,0.001427533285656328
big,7.589022990765922e-05,0.0006593955336165863,0.0018125626991898547
bigger,7.589022990765922e-05,0.0006593955336165863,0.0018125626991898547
blocks,8.423096077180429e-05,0.00042404535197941963,0.0012476354502601792
boda,0.01773569326087451,0.0014479802578692689,0.012800445317639821
bodas,0.008291712972960533,0.0123324339855538,0.004879433876512338
body,7.589022990765922e-05,0.0006593955336165863,0.0018125626991898547
boggle,0.00022053443883878756,0.001344389254820702,0.0038836599102838967
bonita,0.19557745431633689,0.4002995410363351,0.18292699711903174
bonitas,0.006034357803028631,0.017497812776724884,0.007844662124161371
bonito,0.06246499789625393,0.08099332345522435,0.026286109866206463
bonitos,0.01256962613979455,0.022890867405966915,0.016637439619993567
borne,0.0001997063717382844,0.0004075190656988771,0.001427533285656328
brillante,0.0027238098711398822,0.0025064187809403895,0.003651066507563445
brinda,0.002840704282681183,0.004186162456654888,0.0016716370666655161
bring,0.0011290410237912378,0.004190762636569748,0.006807365932137794
bringing,7.335285546906715e-05,0.0006354079501882716,0.002194618907915543
broche,0.001254816358370759,0.0013869358887421608,9.273847670859085e-05
bu,0.001044612990439941,0.004039902773748715,0.00791032069607581
buen,0.036485532919268426,0.04330877136448468,0.07479937785419889
buena,0.03440942932735381,0.04489756438645387,0.03443970773862234
buenas,0.009534773460996047,0.0024912863642928555,0.01808377080539745
bueno,0.02607241471911422,0.014007462048890505,0.010077057135553468
buenos,0.012855182034439028,0.04252521632132351,0.0170349307522758
buiena,0.002008505130045236,0.002620858804269869,0.0011362280230198878
builder,8.069937226847158e-05,0.0009878523408683505,0.002205873581445653
building,8.423096077180433e-05,0.0004240453519794197,0.0012476354502601792
bullicio,0.003367017054969742,0.0032215365875142813,0.0004254622740397016
básico,0.00905563503560734,0.01809772504345539,0.00787208136460332
bóveda,0.0015499003411359469,0.0018519726720451555,1.7039436676420427e-05
cableado,0.0019619821090442204,0.0013105893418758631,0.002886618264346961
cada,0.020334076382637095,0.00863923939344298,0.007901167930020924
cafes,0.00011423632796890072,0.0012122949309043825,0.0026987444765098866
cafetería,0.0014998083635560234,0.0005456601168383686,0.003094077552166916
cafeterías,0.009893199346015848,0.01654244185806485,0.007770239309785471
café,0.008362316108318715,0.011187344961732222,0.009028372417415675
cafés,0.011979177788581014,0.004193039775715347,0.006999098499357568
calle,0.021014620790934097,0.008547892867619089,0.00328162987084832
callejoneadas,0.007983925852148521,0.0037175441031344434,0.010437962400324253
callejones,0.01895078080214193,0.033493641377473196,0.0005704855963571245
callejuelas,0.0055534634493605295,0.006803439063159182,0.006103914118100385
callejón,0.006315333372989225,0.014214180881098767,0.007654058295497666
calles,0.024350473487468913,0.022755546381988307,0.019183840479516476
came,0.0003849254703878267,0.0010099425162915937,0.0025736344886769912
camera,0.0011290410237912378,0.004190762636569748,0.006807365932137794
caminable,0.005549613972086811,0.01072770907563183,0.006169383294225152
caminando,0.03731107167734556,0.06165990954082703,0.012141540274398059
caminar,0.007529316762126266,0.02092571977326275,0.017481659185233603
caminaras,0.009309546973390778,0.0026835977693236393,0.010447438671162684
camino,0.020020695740630427,0.02232260838635236,0.01748128790839314
caminé,0.008235733882622737,0.029944558387916275,0.02184136314325276
campana,0.0019282114335611152,0.004203953843193081,0.006731551846714283
campanario,0.004347186887278597,0.003826294222475323,0.005483134736691914
campanarios,0.0027238098711398822,0.0025064187809403895,0.003651066507563445
campanariosy,0.0030076965024501377,0.0022687305753888564,0.0014118750908649867
campanas,0.011564999189564894,0.0016538365486716436,0.009421452904997884
canciones,0.004683716689589153,0.0032267004378241605,0.002732779369647868
candelabros,0.016999983299994484,0.013832028198651756,0.0012379998582981097
candiles,0.026518274891325005,0.028402072202501245,0.016786518536524388
cantan,0.001606654544878905,0.00010363253179343463,0.00222305885791099
cantando,0.00474080038662244,0.003081504604730064,0.014440003606310923
cantante,0.002840704282681183,0.004186162456654888,0.0016716370666655161
cantera,0.0265960602181859,0.00734554394576322,0.08438679640658618
cantidad,0.010593987216624379,0.010598461918346033,0.017117108709911382
cantos,0.003405565456369138,0.005125431408188455,0.000632520570279641
capital,0.00972531096172469,0.0076607769676458335,0.008922714573587811
capitales,0.004200557986910274,0.0019024321219585,0.002347611313575464
característica,0.01161772292226626,0.018769729044026077,0.01402588006993241
característicos,0.00168366659506002,0.0012845349061828262,0.0018218153788405079
cargada,0.003468554841964022,0.0030984932787674105,0.00318418606966849
cargado,0.010234438287068028,0.026801854129515707,0.0004568754132532793
carreolas,0.002862740554663678,0.00157834012059891,0.00021022828467727133
carrington,0.0014998083635560234,0.0005456601168383686,0.003094077552166916
carritos,0.003106633400115914,0.0025083683737955604,0.005313950615502428
casa,0.0046562741978028385,0.0056807408379266735,0.008857241273215941
casamientos,0.0034396131948432017,0.010541409734297067,0.0020168388906699974
casarse,0.024427947761105545,0.05449764101903777,0.01788556880624712
casas,0.0019619821090442204,0.0013105893418758631,0.002886618264346961
casi,0.014116525128421395,0.0023807822095334914,0.006680937150335008
casonas,0.0025572357197781036,0.0008721861187015454,0.0021908638538818393
casí,0.0039637962331785905,0.003685124973674194,0.010808310683169065
casó,0.0008393836175891036,0.0016002792983727339,0.0006064209528830599
catch,0.0005368241719971019,0.0011572632123510909,0.0005576047005961809
cate,0.0045223199707633355,0.006957689460225684,0.0048423698332560605
catedral,0.04856055656042219,0.09547747220089438,0.032038831595296115
catedrales,0.005845633378354276,0.006046342464072816,0.0003789467550252734
categoría,0.0020297557151403205,0.002651187435922745,0.0013133367717802927
cathedral,0.0016505120476774091,0.007391014567176928,0.014422594977686215
cathedrals,0.00023637082232757928,0.0012420334437416825,0.0012429394480129661
catholic,0.0006438475176645777,0.002401466306534235,0.004126263223590506
catolica,0.005297327039688042,0.008662548045827974,0.00865454119019659
catolicos,0.006429445763487983,0.008405943291709071,0.0009068559526914371
católica,0.004131590841331653,0.007873524876580091,0.0005724879838406843
católico,0.0024299835882408594,0.005309266262505846,0.006470259779491741
caundo,0.002808773919598005,0.01221600522898212,0.003146306410454432
cautivado,0.0018239230997608373,0.0003359543836969825,0.001202447737213908
cavados,0.0019282114335611152,0.004203953843193081,0.006731551846714283
cedro,0.007799843005971798,0.0023878981018250096,0.008820167848588857
ceiling,0.0010867026879520809,0.005035020208785775,0.012989038140396
celebran,0.011566757749634796,0.001504132188121176,0.0211198980193222
celebrar,0.0031611443570236084,0.0016238726707523536,0.003740191408945847
celebrated,0.0001997063717382844,0.0004075190656988771,0.001427533285656328
celebrations,0.0001997063717382844,0.0004075190656988771,0.001427533285656328
celebrándose,0.00758137816068791,0.003289242412429526,0.012907187509040978
celestial,0.00982835009123768,0.00511232605361173,0.0012957444412117045
cenar,0.012592308828333062,0.008112438427607362,0.003358850815426469
centavos,0.0038024186696745234,3.741204351839792e-06,0.004228169386051761
center,0.0030741291972855122,0.011378713153840992,0.019575533946386694
central,0.002558836149020877,0.0061091903400939,0.008061645036212576
centrica,0.012611324502280988,0.006371189996506885,0.001568109329948121
centro,0.19927800996251765,0.021258565972503213,0.2141720704267897
centuries,0.00011423632796890072,0.0012122949309043825,0.0026987444765098866
cenyer,8.423096077180433e-05,0.0004240453519794197,0.0012476354502601792
cerca,0.0687153668584259,0.03437239655828155,0.03714207110328709
ceremonia,0.006117775414524303,0.0062878865874475805,0.0028952143148538965
ceremonias,0.006916903576210838,0.001462143459499605,0.011861673097646528
ceremoniosa,0.003405565456369138,0.005125431408188455,0.000632520570279641
cerrada,0.005940906982004751,0.008177852195213971,0.021423156683941194
cerrar,0.001254816358370759,0.0013869358887421608,9.273847670859085e-05
cervantino,0.009857023749551025,0.007369140644199265,0.006121414713803048
cerveza,0.004492198589382247,0.005706579591169734,0.008553807788925076
chance,0.0009626273437210773,2.018345832007056e-05,0.005551939989399526
chapel,0.0011251800921556695,0.0039356980865306495,0.006992845850281611
check,0.0011290410237912378,0.004190762636569748,0.006807365932137794
chica,0.005536910322216157,0.005667225618577947,0.00380797448381529
child,7.589022990765922e-05,0.0006593955336165863,0.0018125626991898547
church,0.004151529609160171,0.011517056074972783,0.03595819167002108
churches,0.005066203453023788,0.016851832246763003,0.04239714142955087
churrigueresco,0.004347186887278597,0.003826294222475323,0.005483134736691914
cielo,0.013209451948856704,0.004762303460307603,0.013606448481576614
cientos,0.007987233521560765,0.02062405080065674,0.011993184942896407
cierto,0.004518119970473126,8.077248805916606e-05,0.011097159098774803
cinta,0.0010754927750607909,0.00034256758832845155,0.0013421211585122137
circular,0.004132427265901406,0.0038846716189797313,0.005097892557347646
city,0.0052846020052069115,0.021334953835283964,0.038013213299929814
ciudad,0.2591500869290237,0.04623123622607012,0.2562104654576705
ciudades,0.011816580965107413,0.02472649355227251,0.013284379002581203
clara,0.00624306544727099,0.020967924908197363,0.002506565661081385
claro,0.023402407374634386,0.003309288491354177,0.019110725323988956
clave,0.008266607711121173,0.0064899322256843995,0.008703435802590276
cliché,0.001254816358370759,0.0013869358887421608,9.273847670859085e-05
clima,0.006087483266270227,0.009657337698432484,0.004966835739011714
clásica,0.004936517923554227,0.010783974434023685,0.009271059964157119
cobblestone,0.0001997063717382844,0.0004075190656988771,0.001427533285656328
cobrar,0.004349929755296658,0.00029095580591363327,0.010230626221580762
coche,0.0052190922881396205,0.020882950148598717,0.018554269453098397
coincido,0.010087791370181086,0.0040284957038527105,0.021610565434997415
colar,0.0038024186696745234,3.741204351839792e-06,0.004228169386051761
colegiata,0.005971780253977129,0.0022402750197921726,0.003380772305336296
colo,0.0030076965024501377,0.0022687305753888564,0.0014118750908649867
colonia,0.025142296571924995,0.025278213174953264,0.022131705046420903
colonial,0.028675942204866897,0.009680766694460283,0.009867619386918857
coloniales,0.014380974829803224,0.009724312191203694,0.013097951558089991
color,0.02675956305594962,0.029278427873347126,0.028699832221331434
coloreando,0.00808796616159702,0.007412479160110761,0.017747151052858002
colores,0.0177000690541166,0.008266864981695368,0.022482643284071648
colorida,0.014967325373476378,0.008639439126730064,0.007287445247129334
colorido,0.01612549289652595,0.008344325095599493,0.04927319098127189
colors,7.335285546906715e-05,0.0006354079501882716,0.002194618907915543
colour,0.0014883265075683553,0.00524083848866143,0.009219917618957806
columnas,0.005018364412039955,0.002822701535236236,0.0030442320851390074
come,0.0003994127434765688,0.0008150381313977542,0.002855066571312656
comentaba,0.001172320928891866,0.0012453466051894758,0.000634400901458474
comentarios,0.010087791370181086,0.0040284957038527105,0.021610565434997415
comer,0.027016223317336732,0.0058395985887002445,0.0076300075756993045
comercios,0.014147829140514372,0.005150147213377076,0.023473725042189118
comida,0.014298055377385417,0.03412478504154586,0.007243950847443712
comodamente,0.0019619821090442204,0.0013105893418758631,0.002886618264346961
comodos,0.0031628718125344857,0.003914372247083213,0.007412579695351061
comparación,0.003468554841964022,0.0030984932787674105,0.00318418606966849
compararlo,0.00168366659506002,0.0012845349061828262,0.0018218153788405079
compared,0.00023637082232757928,0.0012420334437416825,0.0012429394480129661
compañía,0.00982835009123768,0.00511232605361173,0.0012957444412117045
competir,0.009843742637460648,0.0017044831201418465,0.005159957315705394
completamente,0.016184113148329633,0.025348535610937875,0.032789866451243134
compositor,0.002840704282681183,0.004186162456654888,0.0016716370666655161
compre,0.004518119970473126,8.077248805916606e-05,0.011097159098774803
comun,0.0034396131948432017,0.010541409734297067,0.0020168388906699974
común,0.002478071354716745,0.0010181089384163318,0.0006071859277660199
concentración,0.0030076965024501377,0.0022687305753888564,0.0014118750908649867
concentran,0.01287012686575393,0.017498309835872947,0.016493025439605503
concierto,0.00572627406845611,0.012565115095739286,0.004098609962406925
concluyó,0.0020297557151403205,0.002651187435922745,0.0013133367717802927
concluída,0.0040798563936645495,0.0005755644974993926,0.0048136071149711464
